all定位误差X-1,all定位误差Y-1,all定位误差X-2,all定位误差Y-2,all定位误差X-3,all定位误差Y-3,all定位误差X-4,all定位误差Y-4,all物件坐标X-1,all物件坐标Y-1,all物理坐标X-1,all物理坐标Y-1,catch定位误差X(移动到拍照位),catch定位误差Y(移动到拍照位),catch光栅反馈X(移动到拍照位),catch光栅反馈Y(移动到拍照位),视觉误差X,视觉误差Y,catch复拍物件坐标X,catch复拍物件坐标Y,catch复拍物理坐标X,catch复拍物理坐标Y,catchPLC坐标X,catchPLC坐标Y,catch定位误差X,catch定位误差Y,catch光栅反馈X,catch光栅反馈Y,releasePLC坐标X,releasePLC坐标Y,release定位误差X,release定位误差Y,release光栅反馈X,release光栅反馈Y,贴合误差X,贴合误差Y,release视觉坐标X(像素),release视觉坐标Y(像素)
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.09529876708984375,-0.0149993896484375,106.3,120.6,2.186520576477051,-14.312047004699707,1585.172,1403.827,-9.903,26.94,189.5,82.2,-0.1447906494140625,-0.0149993896484375,189.7,82.2,-50.0,77.5,-0.10000228881835938,-0.01999664306640625,-49.9,77.5,11.5,4.0,2201.5,845.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.1447906494140625,-0.0149993896484375,230.8,120.6,-29.51913070678711,8.167415618896484,1145.731,1280.701,19.642,18.749,160.0,-1.7,-0.1447906494140625,-0.01999986171722412,160.2,-1.7,-50.4,32.5,-0.10000228881835938,-0.009998321533203125,-50.3,32.5,-0.435791015625,-6.97894287109375,2189.564,834.021
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.1447906494140625,-0.019998550415039062,230.8,28.5,-23.739511489868164,19.362098693847656,794.023,991.823,43.357,-0.625,18.5,17.6,-0.11680221557617188,-0.020000457763671875,18.7,17.7,-50.0,77.5,-0.10000228881835938,-0.0099945068359375,-49.9,77.5,24.5,-0.5001220703125,2214.5,840.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.11679840087890625,-0.019998550415039062,113.1,28.5,20.961503982543945,-13.00919246673584,1850.581,1110.745,-27.612,7.141,32.7,96.7,-0.055301666259765625,-0.00499725341796875,32.8,96.8,-50.0,77.5,-0.060001373291015625,-0.0099945068359375,-49.9,77.5,-0.361328125,1.189697265625,2189.639,842.19
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0552978515625,-0.00499725341796875,106.2,120.6,50.05440139770508,5.217038154602051,1850.593,1111.076,-27.613,7.163,82.8,102.0,-0.0352935791015625,0.00499725341796875,82.8,102.0,-50.4,32.5,-0.060001373291015625,-1.0,-50.3,32.5,-0.775146484375,-3.7947998046875,2189.225,837.205
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0552978515625,-0.00499725341796875,106.2,120.6,-38.55931091308594,-3.8053317070007324,2036.257,1096.081,-40.071,6.111,168.7,98.2,-0.10479736328125,-0.01499176025390625,168.8,98.2,-50.0,77.5,-0.060001373291015625,-0.0099945068359375,-49.9,77.5,10.0,-0.5,2200.0,840.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.00499725341796875,230.8,120.6,51.00288391113281,4.830132007598877,2036.449,1096.159,-40.084,6.116,219.7,103.0,-0.1147918701171875,-0.00499725341796875,219.9,103.0,-50.4,-12.0,-0.060001373291015625,-0.010000228881835938,-50.3,-12.0,-1.493408203125,3.58795166015625,2188.507,844.588
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.00499725341796875,230.8,120.6,-12.163265228271484,-13.647607803344727,1026.071,1155.611,27.72,10.352,207.6,-2.8,-0.0948028564453125,-0.010000228881835938,207.7,-2.8,-50.0,77.5,-0.060001373291015625,-1.0,-49.9,77.5,28.0,4.0,2218.0,845.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,0.0,230.8,28.5,-55.67281723022461,9.400635719299316,1025.978,1155.668,27.726,10.356,151.9,6.7,-0.074798583984375,-1.0,152.0,6.7,-50.4,-12.0,-0.060001373291015625,-0.010000228881835938,-50.3,-12.0,9.77099609375,-3.60015869140625,2199.771,837.4
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.010000228881835938,230.8,28.5,44.126808166503906,-3.1021156311035156,1683.253,1203.721,-16.413,13.441,78.4,3.6,-0.066802978515625,-2.384185791015625e-07,78.4,3.6,-50.0,122.8,-0.060001373291015625,7.62939453125e-06,-49.9,122.8,0.0,-1.0,2190.0,840.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0767974853515625,0.0,113.0,28.5,-53.18609619140625,6.496775150299072,891.425,1104.381,36.778,6.933,25.2,10.1,-0.07680320739746094,-0.010001182556152344,25.3,10.1,-50.0,77.5,-0.04000091552734375,-1.0,-50.0,77.5,39.039306640625,3.29119873046875,2229.039,844.291
